air_pollution_index,wind_direction,temperature,rain_p_h,weather_description,traffic_volume,time,Month,day
0.9377162629757786,0.4861111111111111,0.9664871528678952,0.0,19,2886,18,5,3
0.25605536332179935,0.4861111111111111,0.9645730599532831,0.0,19,2765,19,5,3
0.47058823529411764,0.4861111111111111,0.9623669867635608,0.0,19,2471,20,5,3
0.8996539792387543,0.22222222222222224,0.958636127692707,0.0,24,2975,21,5,3
0.7301038062283738,0.19444444444444445,0.9554243446664937,0.0,24,1980,22,5,3
0.33564013840830453,0.22222222222222224,0.9495198546587076,0.0,27,497,0,5,4
0.9861591695501731,0.3055555555555556,0.9494874124059175,0.0,24,331,1,5,4
0.25259515570934254,0.2777777777777778,0.9508499870230989,0.0,2,319,2,5,4
0.4394463667820069,0.25,0.9501038152089282,0.0,11,729,3,5,4
0.10726643598615918,0.3055555555555556,0.9495847391642875,0.0,13,2468,4,5,4
0.7439446366782008,0.33333333333333337,0.9507202180119388,0.0,13,4739,5,5,4
0.9411764705882354,0.3611111111111111,0.9524720996626005,0.0,13,5115,6,5,4
0.22837370242214536,0.3611111111111111,0.9524720996626005,0.0,17,5115,6,5,4
0.795847750865052,0.41944444444444445,0.9552621334025435,0.0,7,4441,7,5,4
0.809688581314879,0.4138888888888889,0.9552621334025435,0.0,13,4441,7,5,4
0.5294117647058824,0.3055555555555556,0.9595445107708279,0.0,2,4023,8,5,4
0.03806228373702422,0.33333333333333337,0.9661627303399949,0.0,2,3465,9,5,4
0.1245674740484429,0.33333333333333337,0.9704451077082793,0.0,13,3720,10,5,4
0.5847750865051904,0.3611111111111111,0.9757980794186347,0.0,2,4318,11,5,4
0.03806228373702422,0.3611111111111111,0.9789449779392682,0.0,13,4200,12,5,4
0.5986159169550174,0.3611111111111111,0.984622372177524,0.0,2,4346,13,5,4
0.7750865051903114,0.3888888888888889,0.9856280820140151,0.0,13,4784,14,5,4
0.5328719723183392,0.40555555555555556,0.9829678172852323,0.0,18,5494,15,5,4
0.020761245674740483,0.3611111111111111,0.9758305216714249,0.0,13,5577,16,5,4
0.8131487889273357,0.33333333333333337,0.9758305216714249,0.0,21,5577,16,5,4
0.12802768166089964,0.25,0.9649623669867636,0.0,21,3177,17,5,4
0.8408304498269896,0.3611111111111111,0.9649623669867636,0.0,17,3177,17,5,4
0.4221453287197232,0.3611111111111111,0.9649623669867636,0.0,13,3177,17,5,4
0.5328719723183392,0.33333333333333337,0.9567544770308851,7.62,9,2821,18,5,4
0.8477508650519031,0.33333333333333337,0.9567544770308851,7.62,21,2821,18,5,4
0.1384083044982699,0.3888888888888889,0.9567544770308851,7.62,17,2821,18,5,4
0.9134948096885813,0.3611111111111111,0.9522774461458603,6.35,9,1975,19,5,4
0.370242214532872,0.3888888888888889,0.9522774461458603,6.35,21,1975,19,5,4
0.7785467128027682,0.33333333333333337,0.9522774461458603,6.35,17,1975,19,5,4
0.5986159169550174,0.3055555555555556,0.950038930703348,1.78,18,1752,20,5,4
0.3598615916955017,0.2777777777777778,0.950038930703348,1.78,21,1752,20,5,4
0.6262975778546713,0.3055555555555556,0.950038930703348,1.78,17,1752,20,5,4
0.31833910034602075,0.3611111111111111,0.9494225279003373,0.0,13,2459,21,5,4
0.40830449826989623,0.4166666666666667,0.9475733194913054,0.0,27,2091,22,5,4
0.6435986159169551,0.4166666666666667,0.9450428237736829,0.0,4,358,0,5,5
0.9273356401384084,0.4166666666666667,0.943323384375811,0.0,17,288,1,5,5
0.051903114186851215,0.4444444444444445,0.9425447703088502,0.0,17,341,2,5,5
0.10726643598615918,0.3888888888888889,0.9427718660783806,0.0,17,816,3,5,5
0.32525951557093424,0.4166666666666667,0.9427718660783806,0.0,5,816,3,5,5
0.3633217993079585,0.4166666666666667,0.9436153646509214,0.0,17,2789,4,5,5
0.6020761245674741,0.8611111111111112,0.9424798858032701,0.0,5,5182,5,5,5
0.1245674740484429,0.16666666666666669,0.9424798858032701,0.0,17,5182,5,5,5
0.0726643598615917,0.3888888888888889,0.9448806125097328,0.0,5,5951,6,5,5
0.7508650519031143,0.4166666666666667,0.9448806125097328,0.0,17,5951,6,5,5
0.2941176470588235,0.5277777777777778,0.9489358941084869,0.0,17,5135,7,5,5
0.14186851211072665,0.5555555555555556,0.9489358941084869,0.0,5,5135,7,5,5
0.48442906574394473,0.5,0.9561056319750844,0.0,2,4108,8,5,5
0.740484429065744,0.5277777777777778,0.960517778354529,0.0,2,3872,9,5,5
0.5501730103806228,0.5277777777777778,0.9670062289125357,0.0,2,4116,10,5,5
0.9619377162629759,0.5,0.9712237217752401,0.0,24,4180,11,5,5
0.5882352941176471,0.4444444444444445,0.9757331949130548,0.0,24,4277,12,5,5
0.5501730103806228,0.6944444444444444,0.9770633272774463,0.0,24,4455,13,5,5
0.8269896193771626,0.638888888888889,0.9804697638203999,0.0,4,4723,14,5,5
0.5363321799307958,0.6944444444444444,0.9812808201401506,0.0,4,5555,15,5,5
0.7993079584775087,0.6944444444444444,0.9814754736568907,0.0,4,5515,16,5,5
0.7647058823529412,0.6944444444444444,0.979756034259019,0.0,4,4181,17,5,5
0.5847750865051904,0.6944444444444444,0.9778094990916169,0.0,4,3217,18,5,5
0.9826989619377163,0.638888888888889,0.9747599273293537,0.0,4,2804,19,5,5
0.8373702422145329,0.6111111111111112,0.9642486374253829,0.0,4,2776,20,5,5
0.5570934256055364,0.5833333333333334,0.9591552037373475,0.0,2,3222,21,5,5
0.39100346020761245,0.5833333333333334,0.9535102517518818,0.0,27,2355,22,5,5
0.31141868512110726,0.6111111111111112,0.9507202180119388,0.0,19,392,0,5,6
0.8027681660899655,0.6111111111111112,0.9510770827926293,0.0,13,411,1,5,6
0.24567474048442908,0.638888888888889,0.9486763560861667,0.0,13,335,2,5,6
0.3667820069204152,0.638888888888889,0.9500713729561382,1.02,18,843,3,5,6
0.16955017301038064,0.6111111111111112,0.9500713729561382,1.02,21,843,3,5,6
0.003460207612456745,0.6666666666666667,0.9494225279003373,1.27,18,2649,4,5,6
0.2249134948096886,0.6944444444444444,0.9494225279003373,1.27,17,2649,4,5,6
0.5882352941176471,0.6944444444444444,0.9494225279003373,1.27,23,2649,4,5,6
0.740484429065744,0.6666666666666667,0.9495847391642875,0.0,13,5185,5,5,6
0.47404844290657444,0.6944444444444444,0.9496820659226578,0.0,19,5849,6,5,6
0.6228373702422145,0.7222222222222222,0.9520179081235401,0.0,19,5245,7,5,6
0.726643598615917,0.7222222222222222,0.9544510770827926,0.0,19,4557,8,5,6
0.9792387543252595,0.7222222222222222,0.9580521671424864,0.0,2,4163,9,5,6
0.003460207612456745,0.7222222222222222,0.9651245782507137,0.0,2,4350,10,5,6
0.5397923875432526,0.7222222222222222,0.968239034518557,0.0,24,4458,11,5,6
0.4878892733564014,0.7222222222222222,0.9715805865559305,0.0,2,4596,12,5,6
0.09342560553633217,0.6944444444444444,0.9735920062289126,0.0,2,4924,13,5,6
0.8858131487889274,0.7222222222222222,0.9736244484817026,0.0,27,4983,14,5,6
0.8546712802768167,0.7222222222222222,0.9727160654035816,0.0,2,6080,15,5,6
0.2906574394463668,0.7222222222222222,0.9706722034778095,0.0,2,5974,16,5,6
0.8373702422145329,0.7222222222222222,0.9668764599013755,0.25,13,4183,17,5,6
0.7093425605536333,0.6944444444444444,0.9668764599013755,0.25,21,4183,17,5,6
0.9411764705882354,0.6944444444444444,0.9616856994549702,0.51,18,3109,18,5,6
0.9342560553633219,0.638888888888889,0.9596093952764081,0.0,19,2597,19,5,6
0.16262975778546712,0.6111111111111112,0.9562029587334545,0.0,21,2431,20,5,6
0.15570934256055363,0.6666666666666667,0.953867116532572,0.0,35,1906,21,5,6
0.6089965397923875,0.6666666666666667,0.9531533869711913,0.0,13,1242,22,5,6
0.7854671280276817,0.6666666666666667,0.9507851025175188,0.0,4,413,0,5,7
0.8754325259515572,0.7222222222222222,0.9484492603166365,0.0,4,305,1,5,7
0.8477508650519031,0.8055555555555556,0.9476382039968857,0.0,4,348,2,5,7
0.0726643598615917,0.7777777777777778,0.9455618998183234,0.0,4,820,3,5,7
0.0726643598615917,0.7777777777777778,0.9445886322346225,0.0,13,2695,4,5,7
0.7716262975778547,0.75,0.9443615364650921,0.25,13,4519,5,5,7
0.685121107266436,0.7222222222222222,0.9455943420711136,0.0,24,5551,6,5,7
0.795847750865052,0.6944444444444444,0.9488061250973268,0.0,4,4956,7,5,7
0.7923875432525952,0.7222222222222222,0.9514663898261094,0.0,24,4451,8,5,7
0.6782006920415226,0.6944444444444444,0.9513366208149494,0.0,2,4408,9,5,7
0.8062283737024222,0.7222222222222222,0.9530885024656112,0.0,19,4637,10,5,7
0.9134948096885813,0.7277777777777779,0.9549377108746433,0.0,19,4619,11,5,7
0.5397923875432526,0.75,0.9584090319231768,0.0,2,4593,12,5,7
0.08996539792387544,0.75,0.9608746431352194,0.51,13,4736,13,5,7
0.7716262975778547,0.75,0.9642810796781729,0.0,2,5096,14,5,7
0.6955017301038062,0.6944444444444444,0.9667791331430055,0.0,2,5628,15,5,7
0.3044982698961938,0.7222222222222222,0.9680768232546068,0.0,2,4855,16,5,7
0.5847750865051904,0.7222222222222222,0.9681741500129769,0.0,2,4057,17,5,7
0.6193771626297578,0.8055555555555556,0.9672657669348559,0.0,2,3204,18,5,7
0.07612456747404844,0.7777777777777778,0.9637295613807423,0.0,19,2618,19,5,7
0.6955017301038062,0.7777777777777778,0.9590903192317675,0.0,24,2664,20,5,7
0.26297577854671284,0.75,0.9536724630158318,0.0,4,2367,21,5,7
0.7681660899653979,0.7222222222222222,0.9485790293277965,0.0,4,1856,22,5,7
0.8650519031141869,0.75,0.9412146379444589,0.0,27,1070,0,5,8
0.44982698961937717,0.8055555555555556,0.9392032182714768,0.0,5,678,1,5,8
0.07612456747404844,0.7777777777777778,0.9392032182714768,0.0,17,678,1,5,8
0.1245674740484429,0.8055555555555556,0.9368673760705943,0.0,17,508,2,5,8
0.058823529411764705,0.8055555555555556,0.9368673760705943,0.0,5,508,2,5,8
0.8996539792387543,0.8333333333333334,0.935504801453413,0.0,17,541,3,5,8
0.1384083044982699,0.7777777777777778,0.935504801453413,0.0,5,541,3,5,8
0.24567474048442908,0.7777777777777778,0.9337853620555411,0.0,17,976,4,5,8
0.48096885813148793,0.75,0.9337853620555411,0.0,5,976,4,5,8
0.7370242214532873,0.7777777777777778,0.9325525564495198,0.0,17,1474,5,5,8
0.01730103806228374,0.75,0.9325525564495198,0.0,5,1474,5,5,8
0.40830449826989623,0.7222222222222222,0.9401116013495977,0.0,17,1887,6,5,8
0.23529411764705885,0.6944444444444444,0.946016091357384,0.0,27,2394,7,5,8
0.26297577854671284,0.6944444444444444,0.9530560602128212,0.0,27,3045,8,5,8
0.9515570934256056,0.7222222222222222,0.9583117051648067,0.0,27,3333,9,5,8
0.31487889273356406,0.6666666666666667,0.9638268881391123,0.0,27,3675,10,5,8
0.5259515570934257,0.8777777777777778,0.9663249416039451,0.0,27,3837,11,5,8
0.058823529411764705,0.8777777777777778,0.9700233584220088,0.0,4,3792,12,5,8
0.11764705882352941,0.6944444444444444,0.9723916428756814,0.0,24,3905,13,5,8
0.3494809688581315,0.6944444444444444,0.9738191019984429,0.0,24,4142,14,5,8
0.9342560553633219,0.65,0.9745003893070335,0.0,24,3837,15,5,8
0.9550173010380624,0.65,0.9747274850765637,0.0,24,3827,16,5,8
0.8927335640138409,0.65,0.9735920062289126,0.0,24,3412,17,5,8
0.11764705882352941,0.7027777777777778,0.9710290682584999,0.0,27,2903,18,5,8
0.024221453287197228,0.7027777777777778,0.9673955359460161,0.0,24,97,19,5,8
0.8927335640138409,0.7027777777777778,0.9607773163768492,0.0,27,10,20,5,8
0.6885813148788927,0.638888888888889,0.957565533350636,0.0,27,11,21,5,8
0.48096885813148793,0.7777777777777778,0.9558460939527641,0.0,24,1,22,5,8
0.2906574394463668,0.6111111111111112,0.9554892291720737,0.0,2,1070,0,5,9
0.0726643598615917,0.6111111111111112,0.9550999221385933,0.0,2,678,1,5,9
0.809688581314879,0.5277777777777778,0.9550674798858032,0.0,13,508,2,5,9
0.9861591695501731,0.47222222222222227,0.9549701531274333,0.0,21,541,3,5,9
0.4429065743944637,0.4444444444444445,0.9549701531274333,0.0,13,541,3,5,9
0.17647058823529413,0.5,0.9507851025175188,6.48,9,980,4,5,9
0.09688581314878894,0.5916666666666667,0.9507851025175188,6.48,21,980,4,5,9
0.09688581314878894,0.4166666666666667,0.9466324941603946,5.46,9,1481,5,5,9
0.45674740484429066,0.5555555555555556,0.9466324941603946,5.46,21,1481,5,5,9
0.726643598615917,0.5555555555555556,0.9466324941603946,5.46,17,1481,5,5,9
0.0726643598615917,0.6111111111111112,0.9457889955878536,2.67,18,1897,6,5,9
0.6089965397923875,0.6111111111111112,0.9457889955878536,2.67,17,1897,6,5,9
0.40830449826989623,0.6111111111111112,0.9457889955878536,2.67,23,1897,6,5,9
0.46712802768166095,0.6111111111111112,0.9464702828964444,0.51,13,2407,7,5,9
0.2802768166089965,0.5555555555555556,0.9464702828964444,0.51,23,2407,7,5,9
0.2318339100346021,0.6111111111111112,0.9476706462496757,0.25,13,3062,8,5,9
0.13494809688581316,0.75,0.9476706462496757,0.25,17,3062,8,5,9
0.31141868512110726,0.5,0.9525369841681807,0.0,19,3351,9,5,9
0.5224913494809689,0.5277777777777778,0.9600311445626786,0.0,2,3695,10,5,9
0.7647058823529412,0.638888888888889,0.9626265247858813,0.0,19,3858,11,5,9
0.25951557093425603,0.6666666666666667,0.9657085388009344,0.0,19,3903,12,5,9
0.809688581314879,0.6944444444444444,0.9696340513885284,0.0,19,3840,13,5,9
0.48442906574394473,0.888888888888889,0.9709966260057099,0.0,2,3777,14,5,9
0.3079584775086506,0.888888888888889,0.9717427978198806,0.0,2,3869,15,5,9
0.2214532871972318,0.888888888888889,0.9731702569426423,0.0,2,4093,16,5,9
0.5328719723183392,0.8333333333333334,0.9728133921619518,0.0,2,3736,17,5,9
0.740484429065744,0.8055555555555556,0.9700882429275889,0.0,2,3240,18,5,9
0.47750865051903113,0.8333333333333334,0.9676550739683364,0.25,13,2603,19,5,9
0.795847750865052,0.8333333333333334,0.9676550739683364,0.25,21,2603,19,5,9
0.14186851211072665,0.8055555555555556,0.9631456008305217,0.0,27,2322,20,5,9
0.8131487889273357,0.8333333333333334,0.9617181417077603,0.0,24,1721,21,5,9
0.2941176470588235,0.75,0.9611341811575396,0.0,19,1154,22,5,9
0.6816608996539792,0.8333333333333334,0.9596418375291981,0.0,19,376,0,5,10
0.2110726643598616,0.8611111111111112,0.9590578769789775,0.0,19,291,1,5,10
0.11418685121107267,0.7777777777777778,0.9578250713729562,0.0,2,342,2,5,10
0.9723183391003462,0.8972222222222223,0.9583441474175967,0.0,2,848,3,5,10
0.795847750865052,0.75,0.9582468206592266,0.0,2,2780,4,5,10
0.5743944636678201,0.875,0.9572086685699456,0.0,13,5211,5,5,10
0.7335640138408305,0.8416666666666667,0.9570140150532054,0.0,13,5803,6,5,10
0.9550173010380624,0.75,0.9564949390085647,0.0,13,5157,7,5,10
0.18339100346020762,0.75,0.9563651699974047,0.0,19,4016,8,5,10
0.6332179930795848,0.8416666666666667,0.9574682065922658,0.0,21,3891,9,5,10
0.7612456747404844,0.888888888888889,0.9617505839605502,0.0,21,3998,10,5,10
0.33564013840830453,0.8333333333333334,0.9659031923176746,0.0,13,4273,11,5,10
0.21453287197231835,0.7777777777777778,0.9705099922138593,0.0,21,4475,12,5,10
0.14186851211072665,0.8055555555555556,0.9738515442512329,0.0,19,4456,13,5,10
0.8581314878892734,0.7777777777777778,0.975895406177005,0.0,21,4858,14,5,10
0.3771626297577855,0.75,0.9780690371139373,0.0,21,5934,15,5,10
0.5294117647058824,0.6666666666666667,0.9801128990397094,9831.3,37,5535,16,5,10
0.6782006920415226,0.7222222222222222,0.9815079159096809,0.0,21,3900,17,5,10
0.5086505190311419,0.75,0.9810212821178302,0.0,2,2856,18,5,10
0.7231833910034603,0.8055555555555556,0.9812159356345704,0.0,31,2506,19,5,10
0.8373702422145329,0.75,0.9787827666753179,0.0,35,2062,20,5,10
0.3667820069204152,0.8055555555555556,0.9744030625486635,0.51,13,1544,21,5,10
0.013840830449826987,0.7777777777777778,0.972002335842201,0.0,21,995,22,5,10
0.4948096885813149,0.8333333333333334,0.972002335842201,0.0,13,995,22,5,10
0.5709342560553634,0.8361111111111111,0.96145860368544,2.1,9,379,0,5,11
0.46712802768166095,0.7166666666666667,0.96145860368544,2.1,21,379,0,5,11
0.4394463667820069,0.7166666666666667,0.9575330910978458,0.0,9,249,1,5,11
0.2214532871972318,0.7166666666666667,0.9564300545029847,0.0,19,312,2,5,11
0.9965397923875433,0.7166666666666667,0.9554243446664937,0.0,19,859,3,5,11
0.4394463667820069,0.6916666666666667,0.9555865559304438,0.0,17,2790,4,5,11
0.6782006920415226,0.5833333333333334,0.9551648066441735,0.0,19,5344,5,5,11
0.2802768166089965,0.6916666666666667,0.9532182714767714,0.0,2,6106,6,5,11
0.28719723183391,0.6666666666666667,0.9546781728523228,0.0,2,5591,7,5,11
0.5224913494809689,0.638888888888889,0.9616856994549702,0.0,24,4154,9,5,11
0.6505190311418686,0.6944444444444444,0.9620101219828704,0.0,24,4154,9,5,11
0.726643598615917,0.6944444444444444,0.9672657669348559,0.0,24,4392,10,5,11
0.09342560553633217,0.7222222222222222,0.970185569685959,0.0,4,4430,11,5,11
0.2041522491349481,0.6666666666666667,0.9765442512328056,0.0,27,4868,13,5,11
0.32179930795847755,0.7222222222222222,0.9764144822216456,0.0,27,4868,13,5,11
0.39100346020761245,0.8611111111111112,0.9787178821697379,0.0,4,5345,14,5,11
0.4256055363321799,0.75,0.9785232286529977,0.0,27,5750,15,5,11
0.1314878892733564,0.6944444444444444,0.9777446145860369,0.0,27,4051,17,5,11
0.8858131487889274,0.7222222222222222,0.9780690371139373,0.0,27,4051,17,5,11
0.04152249134948097,0.8305555555555556,0.9757980794186347,0.0,27,3066,18,5,11
0.7854671280276817,0.8,0.9717103555670905,0.0,27,2764,19,5,11
0.6678200692041523,0.8,0.966422268362315,0.0,27,2802,20,5,11
0.14186851211072665,0.9805555555555556,0.9616856994549702,0.0,27,2147,21,5,11
0.6366782006920416,0.9805555555555556,0.9593174150012976,0.0,27,1208,22,5,11
0.1245674740484429,0.27222222222222225,0.957695302361796,0.0,27,383,0,5,12
0.25605536332179935,0.27222222222222225,0.9573384375811056,0.0,27,271,1,5,12
0.8615916955017302,0.27222222222222225,0.9573384375811056,0.0,27,357,2,5,12
0.4359861591695502,0.19444444444444445,0.9561056319750844,0.0,27,855,3,5,12
0.0657439446366782,0.35833333333333334,0.9544510770827926,0.0,27,2869,4,5,12
0.7439446366782008,0.35833333333333334,0.9546132883467429,0.0,4,5402,5,5,12
0.8512110726643599,0.5111111111111112,0.9570140150532054,0.0,4,6025,6,5,12
0.7162629757785468,0.33333333333333337,0.9597391642875681,0.0,24,5598,7,5,12
0.5190311418685122,0.5111111111111112,0.9622372177524008,0.0,4,4075,9,5,12
0.5709342560553634,0.3111111111111111,0.9633726966000519,0.0,4,4075,9,5,12
0.370242214532872,0.22222222222222224,0.9673306514404361,0.0,1,4449,10,5,12
0.4394463667820069,0.3888888888888889,0.9726187386452116,0.0,1,4858,11,5,12
0.5432525951557093,0.47222222222222227,0.9768686737607061,0.0,27,4802,13,5,12
0.8131487889273357,0.5833333333333334,0.9756358681546847,0.0,27,4802,13,5,12
0.4186851211072664,0.5305555555555556,0.9765442512328056,0.0,4,5137,14,5,12
0.8027681660899655,0.47222222222222227,0.9757980794186347,0.0,24,5870,15,5,12
0.2802768166089965,0.44722222222222224,0.9738515442512329,0.0,24,4191,17,5,12
0.21799307958477507,0.41111111111111115,0.9737217752400726,0.0,24,4191,17,5,12
0.01730103806228374,0.47222222222222227,0.9719050090838308,0.0,4,3039,18,5,12
0.9896193771626297,0.4638888888888889,0.970218011938749,0.0,27,2703,19,5,12
0.7024221453287197,0.3611111111111111,0.9668440176485855,0.0,1,2935,20,5,12
0.2975778546712803,0.3611111111111111,0.9595769530236179,0.0,1,2231,21,5,12
0.5397923875432526,0.5583333333333333,0.9595769530236179,0.0,1,1209,22,5,12
0.7577854671280277,0.40555555555555556,0.9511127692706982,0.0,1,394,0,5,13
0.7231833910034603,0.3055555555555556,0.9511127692706982,0.0,1,282,1,5,13
0.370242214532872,0.40555555555555556,0.9466844017648586,0.0,24,346,2,5,13
0.7370242214532873,0.3055555555555556,0.9466844017648586,0.0,24,834,3,5,13
0.5086505190311419,0.33333333333333337,0.9466844017648586,0.0,24,2859,4,5,13
0.7162629757785468,0.3611111111111111,0.9471580586555931,0.0,24,5394,5,5,13
0.1972318339100346,0.3888888888888889,0.9471580586555931,0.0,24,6131,6,5,13
0.8408304498269896,0.3888888888888889,0.9471580586555931,0.0,24,5620,7,5,13
0.19377162629757785,0.3888888888888889,0.9515896703867116,0.0,19,4702,8,5,13
0.24221453287197234,0.4166666666666667,0.9515896703867116,0.0,19,4134,9,5,13
0.8961937716262977,0.4444444444444445,0.9515896703867116,0.0,19,4394,10,5,13
0.14186851211072665,0.47222222222222227,0.9539157799117571,0.0,2,4738,11,5,13
0.11418685121107267,0.3611111111111111,0.9539157799117571,0.0,2,4687,12,5,13
0.9446366782006921,0.2777777777777778,0.9539157799117571,0.0,2,4895,13,5,13
0.6643598615916956,0.4166666666666667,0.9578704905268622,0.0,2,5405,14,5,13
0.4878892733564014,0.3888888888888889,0.9578704905268622,0.0,2,5854,15,5,13
0.9204152249134948,0.25,0.9578704905268622,0.0,2,5568,16,5,13
0.4152249134948097,0.25,0.9529392681027771,0.0,19,4279,17,5,13
0.8754325259515572,0.3888888888888889,0.9529392681027771,0.0,19,3191,18,5,13
0.8719723183391004,0.4166666666666667,0.9529392681027771,0.0,19,2825,19,5,13
